steps,w1,w2,w3,w4,w5,w6,second,last
8607,7.865807657360812e9,9.726047796653147e9,6.816520806801958e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.587319647961008e10
8608,7.865807657360812e9,9.726047796653147e9,6.816520806801958e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.587319647961008e10
8609,7.865807657360812e9,9.726047796653147e9,6.816520806801958e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.587319647961008e10
8610,7.865807657360812e9,9.726047796653147e9,6.816520806801958e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.587319647961008e10
8611,7.865807657360812e9,9.726047796653147e9,6.816520806801958e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.587319647961008e10
8612,7.865807657360812e9,9.726047796653147e9,6.816520806801958e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.587319647961008e10
8613,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8614,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8615,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8616,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8617,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8618,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8619,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8620,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8621,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8622,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8623,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8624,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8625,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8626,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8627,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8628,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8629,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8630,7.865807657360812e9,9.726047796653147e9,8.414097140676436e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.667198464654732e10
8631,7.865807657360812e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.730190899499403e10
8632,7.865807657360812e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.730190899499403e10
8633,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.8051806681408367e10
8634,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.0178626848142696e10,-3.145771805445608e8,2.8051806681408367e10
8635,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.1133718810128494e10,-3.145771805445608e8,2.8529352662401264e10
8636,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.1133718810128494e10,-3.145771805445608e8,2.8529352662401264e10
8637,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.1133718810128494e10,-3.145771805445608e8,2.8529352662401264e10
8638,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.145771805445608e8,2.8905945423012264e10
8639,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.8825449183880592e10
8640,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.8825449183880592e10
8641,9.36560303018949e9,9.726047796653147e9,9.67394583756985e9,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.8825449183880592e10
8642,9.36560303018949e9,9.726047796653147e9,1.087091384448341e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.942393318733737e10
8643,9.36560303018949e9,9.726047796653147e9,1.087091384448341e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.942393318733737e10
8644,9.36560303018949e9,9.726047796653147e9,1.087091384448341e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.942393318733737e10
8645,9.36560303018949e9,9.726047796653147e9,1.087091384448341e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.942393318733737e10
8646,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8647,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8648,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8649,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8650,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8651,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8652,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8653,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8654,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8655,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8656,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8657,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8658,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8659,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8660,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8661,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,9.559426909238081e9,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,2.9895897672463387e10
8662,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.0583847092203392e10
8663,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.0583847092203392e10
8664,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.0583847092203392e10
8665,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.0583847092203392e10
8666,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.0583847092203392e10
8667,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.0583847092203392e10
8668,9.36560303018949e9,9.726047796653147e9,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.0583847092203392e10
8669,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.1295662917899452e10
8670,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.1295662917899452e10
8671,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.1295662917899452e10
8672,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,8.858271707201704e9,1.1886904331350492e10,-3.548253001103968e8,3.1295662917899452e10
8673,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.2177797961761467e10
8674,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.2177797961761467e10
8675,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.2177797961761467e10
8676,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.2177797961761467e10
8677,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.0935325748718094e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.2177797961761467e10
8678,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.282965990382012e10
8679,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.282965990382012e10
8680,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.282965990382012e10
8681,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.282965990382012e10
8682,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.282965990382012e10
8683,9.36560303018949e9,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.282965990382012e10
8684,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.3746000755698e10
8685,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.3746000755698e10
8686,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.0622541794925732e10,1.1886904331350492e10,-3.548253001103968e8,3.3746000755698e10
8687,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.454923116295163e10
8688,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.22390496328354e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.454923116295163e10
8689,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.51812520788355e10
8690,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.51812520788355e10
8691,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.51812520788355e10
8692,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.51812520788355e10
8693,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.51812520788355e10
8694,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.51812520788355e10
8695,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.2229002609432991e10,1.1886904331350492e10,-3.548253001103968e8,3.51812520788355e10
8696,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8697,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8698,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8699,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8700,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8701,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8702,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8703,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8704,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8705,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8706,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8707,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
8708,1.1198284733945251e10,1.1149679448045269e10,1.1814842814735441e10,1.3503091464603151e10,1.3582570877412683e10,1.1886904331350492e10,-3.548253001103968e8,3.585803621282535e10
