steps,w1,w2,w3,w4,w5,second,last
852,27.05439450786368,31.055690743061373,37.23103850593265,37.52287006842485,35.32262678761665,8.85256468121582,80.29843966888123
853,27.05439450786368,31.055690743061373,38.79037045369769,37.52287006842485,35.32262678761665,8.85256468121582,81.07810564276375
854,27.05439450786368,31.055690743061373,38.79037045369769,37.52287006842485,35.32262678761665,8.85256468121582,81.07810564276375
855,27.05439450786368,31.055690743061373,38.79037045369769,37.52287006842485,35.32262678761665,8.85256468121582,81.07810564276375
856,27.05439450786368,31.055690743061373,38.79037045369769,37.52287006842485,35.32262678761665,8.85256468121582,81.07810564276375
857,27.05439450786368,31.055690743061373,38.79037045369769,37.52287006842485,35.32262678761665,8.85256468121582,81.07810564276375
858,27.05439450786368,31.055690743061373,38.79037045369769,37.52287006842485,35.32262678761665,8.85256468121582,81.07810564276375
859,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
860,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
861,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
862,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
863,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
864,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
865,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
866,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
867,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
868,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
869,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
870,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
871,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
872,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
873,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
874,27.05439450786368,31.055690743061373,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,81.86859618841149
875,27.05439450786368,34.28175656061227,38.79037045369769,39.10385115972034,35.32262678761665,8.85256468121582,83.48162909718694
876,27.05439450786368,34.28175656061227,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,83.27065010973624
877,27.05439450786368,34.28175656061227,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,83.27065010973624
878,31.393120811155246,34.28175656061227,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,85.44001326138202
879,31.393120811155246,34.28175656061227,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,85.44001326138202
880,31.393120811155246,34.28175656061227,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,85.44001326138202
881,31.393120811155246,37.14103307787772,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,86.86965152001474
882,31.393120811155246,37.14103307787772,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,86.86965152001474
883,31.393120811155246,39.48220869021467,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,88.04023932618321
884,31.393120811155246,39.48220869021467,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,88.04023932618321
885,31.393120811155246,39.48220869021467,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,88.04023932618321
886,31.393120811155246,39.48220869021467,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,88.04023932618321
887,31.393120811155246,39.48220869021467,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,88.04023932618321
888,35.251456493511,39.48220869021467,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,89.96940716736108
889,35.251456493511,39.48220869021467,38.79037045369769,39.10385115972034,35.32262678761665,8.747075187490468,89.96940716736108
890,35.251456493511,39.48220869021467,41.10023635996578,39.10385115972034,35.32262678761665,8.747075187490468,91.12434012049512
891,35.251456493511,39.48220869021467,41.10023635996578,39.10385115972034,35.32262678761665,8.747075187490468,91.12434012049512
892,35.251456493511,39.48220869021467,41.10023635996578,39.10385115972034,35.32262678761665,8.747075187490468,91.12434012049512
893,35.251456493511,39.48220869021467,41.10023635996578,39.10385115972034,35.32262678761665,8.747075187490468,91.12434012049512
894,35.251456493511,39.48220869021467,41.10023635996578,39.10385115972034,35.32262678761665,8.747075187490468,91.12434012049512
895,35.251456493511,39.48220869021467,41.10023635996578,39.10385115972034,35.32262678761665,8.747075187490468,91.12434012049512
896,35.251456493511,39.48220869021467,41.10023635996578,39.10385115972034,35.32262678761665,8.747075187490468,91.12434012049512
897,35.251456493511,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.747075187490468,92.06999922252128
898,35.251456493511,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,91.83853473416224
899,35.251456493511,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,91.83853473416224
900,35.251456493511,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,91.83853473416224
901,35.251456493511,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,91.83853473416224
902,35.251456493511,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,91.83853473416224
903,38.61672216147118,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,93.52116756814233
904,38.61672216147118,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,93.52116756814233
905,38.61672216147118,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,93.52116756814233
906,38.61672216147118,39.48220869021467,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,93.52116756814233
907,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
908,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
909,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
910,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
911,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
912,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
913,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
914,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
915,38.61672216147118,42.02997145224203,42.99155456401809,39.10385115972034,35.32262678761665,8.631342943310948,94.79504894915601
916,38.61672216147118,42.02997145224203,44.84688276673983,39.10385115972034,35.32262678761665,8.631342943310948,95.72271305051689
917,38.61672216147118,42.02997145224203,44.84688276673983,39.10385115972034,35.32262678761665,8.631342943310948,95.72271305051689
918,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
919,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
920,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
921,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
922,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
923,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
924,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
925,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
926,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
927,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
928,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
929,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
930,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
931,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
932,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
933,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
934,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
935,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
936,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
937,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
938,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
939,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
940,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
941,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
942,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
943,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
944,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
945,38.61672216147118,42.02997145224203,44.84688276673983,42.00132147779359,35.32262678761665,8.631342943310948,97.1714482095535
946,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,35.32262678761665,8.631342943310948,98.35767255777269
947,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,35.32262678761665,8.631342943310948,98.35767255777269
948,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,35.32262678761665,8.631342943310948,98.35767255777269
949,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,35.32262678761665,8.631342943310948,98.35767255777269
950,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,39.43746219304806,8.631342943310948,100.4150902604884
951,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,39.43746219304806,8.631342943310948,100.4150902604884
952,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,39.43746219304806,8.631342943310948,100.4150902604884
953,38.61672216147118,42.02997145224203,44.84688276673983,44.37377017423196,39.43746219304806,8.631342943310948,100.4150902604884
954,42.18292699901687,42.02997145224203,44.84688276673983,44.37377017423196,39.43746219304806,8.631342943310948,102.19819267926124
