steps,w1,w2,w3,second,last
338,10.656405503239577,11.405311860756717,10.624517895969772,9.846720700210556,15.536559030404144
339,10.656405503239577,11.405311860756717,10.92252154005497,9.846720700210556,15.685560852446743
340,10.656405503239577,11.405311860756717,10.92252154005497,9.846720700210556,15.685560852446743
341,10.656405503239577,11.405311860756717,10.92252154005497,9.846720700210556,15.685560852446743
342,10.656405503239577,11.405311860756717,10.92252154005497,9.846720700210556,15.685560852446743
343,10.656405503239577,11.405311860756717,10.92252154005497,9.846720700210556,15.685560852446743
344,10.656405503239577,11.405311860756717,10.92252154005497,9.846720700210556,15.685560852446743
345,10.656405503239577,11.405311860756717,10.92252154005497,9.846720700210556,15.685560852446743
346,10.960988873009745,11.405311860756717,10.92252154005497,9.846720700210556,15.837852537331827
347,10.960988873009745,11.405311860756717,10.92252154005497,9.846720700210556,15.837852537331827
348,10.960988873009745,11.405311860756717,10.92252154005497,9.846720700210556,15.837852537331827
349,10.960988873009745,11.405311860756717,10.92252154005497,9.846720700210556,15.837852537331827
350,10.960988873009745,11.405311860756717,10.92252154005497,9.846720700210556,15.837852537331827
351,10.960988873009745,11.405311860756717,10.92252154005497,9.846720700210556,15.837852537331827
352,10.960988873009745,11.405311860756717,10.92252154005497,9.846720700210556,15.837852537331827
353,11.228778571711677,11.405311860756717,10.92252154005497,9.846720700210556,15.971747386682793
354,11.228778571711677,11.405311860756717,10.92252154005497,9.846720700210556,15.971747386682793
355,11.228778571711677,11.405311860756717,10.92252154005497,9.846720700210556,15.971747386682793
356,11.464219274810416,11.405311860756717,10.92252154005497,9.846720700210556,16.089467738232162
357,11.464219274810416,11.405311860756717,10.92252154005497,9.846720700210556,16.089467738232162
358,11.671218740974828,11.405311860756717,10.92252154005497,9.846720700210556,16.19296747131437
359,11.671218740974828,11.405311860756717,10.92252154005497,9.846720700210556,16.19296747131437
360,11.671218740974828,11.405311860756717,10.92252154005497,9.846720700210556,16.19296747131437
361,11.671218740974828,11.405311860756717,11.224307022853896,9.846720700210556,16.34386021271383
362,11.671218740974828,11.405311860756717,11.224307022853896,9.846720700210556,16.34386021271383
363,11.671218740974828,11.405311860756717,11.224307022853896,9.846720700210556,16.34386021271383
364,11.865042662552296,11.405311860756717,11.224307022853896,9.846720700210556,16.440772173502566
365,11.865042662552296,11.405311860756717,11.224307022853896,9.846720700210556,16.440772173502566
366,11.865042662552296,11.405311860756717,11.224307022853896,9.846720700210556,16.440772173502566
367,11.865042662552296,11.405311860756717,11.224307022853896,9.846720700210556,16.440772173502566
368,11.865042662552296,11.405311860756717,11.49723471705655,9.846720700210556,16.57723602060389
369,11.865042662552296,11.405311860756717,11.49723471705655,9.846720700210556,16.57723602060389
370,12.04615142001595,11.405311860756717,11.49723471705655,9.846720700210556,16.66779039933572
371,12.04615142001595,11.405311860756717,11.49723471705655,9.846720700210556,16.66779039933572
372,12.04615142001595,11.405311860756717,11.49723471705655,9.846720700210556,16.66779039933572
373,12.04615142001595,11.405311860756717,11.49723471705655,9.846720700210556,16.66779039933572
374,12.04615142001595,11.405311860756717,11.49723471705655,9.846720700210556,16.66779039933572
375,12.04615142001595,11.405311860756717,11.49723471705655,9.846720700210556,16.66779039933572
376,12.205382239577993,11.405311860756717,11.49723471705655,9.846720700210556,16.74740580911674
377,12.205382239577993,11.405311860756717,11.49723471705655,9.829384087283177,16.71273258326198
378,12.205382239577993,11.405311860756717,11.49723471705655,9.829384087283177,16.71273258326198
379,12.205382239577993,11.405311860756717,11.49723471705655,9.829384087283177,16.71273258326198
380,12.205382239577993,11.405311860756717,11.49723471705655,9.829384087283177,16.71273258326198
381,12.205382239577993,11.669227417276208,11.49723471705655,9.829384087283177,16.844690361521728
382,12.205382239577993,11.669227417276208,11.49723471705655,9.811976581359046,16.809875349673465
383,12.205382239577993,11.669227417276208,11.49723471705655,9.811976581359046,16.809875349673465
384,12.205382239577993,11.669227417276208,11.49723471705655,9.811976581359046,16.809875349673465
385,12.205382239577993,11.669227417276208,11.49723471705655,9.811976581359046,16.809875349673465
386,12.205382239577993,11.669227417276208,11.49723471705655,9.811976581359046,16.809875349673465
387,12.347523853903551,11.669227417276208,11.49723471705655,9.811976581359046,16.880946156836245
388,12.347523853903551,11.669227417276208,11.49723471705655,9.811976581359046,16.880946156836245
389,12.347523853903551,11.669227417276208,11.49723471705655,9.811976581359046,16.880946156836245
390,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
391,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
392,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
393,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
394,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
395,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
396,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
397,12.347523853903551,11.902725754451613,11.49723471705655,9.811976581359046,16.997695325423948
398,12.481647896035858,11.902725754451613,11.49723471705655,9.811976581359046,17.0647573464901
399,12.481647896035858,11.902725754451613,11.49723471705655,9.79439998484931,17.02960415347063
400,12.481647896035858,11.902725754451613,11.49723471705655,9.79439998484931,17.02960415347063
401,12.481647896035858,11.902725754451613,11.49723471705655,9.79439998484931,17.02960415347063
402,12.481647896035858,11.902725754451613,11.49723471705655,9.79439998484931,17.02960415347063
403,12.595421677102282,11.902725754451613,11.49723471705655,9.79439998484931,17.086491044003843
404,12.595421677102282,11.902725754451613,11.49723471705655,9.79439998484931,17.086491044003843
405,12.595421677102282,11.902725754451613,11.49723471705655,9.79439998484931,17.086491044003843
406,12.595421677102282,11.902725754451613,11.49723471705655,9.79439998484931,17.086491044003843
407,12.595421677102282,11.902725754451613,11.49723471705655,9.79439998484931,17.086491044003843
408,12.595421677102282,11.902725754451613,11.49723471705655,9.79439998484931,17.086491044003843
409,12.695451585415883,11.902725754451613,11.49723471705655,9.79439998484931,17.136505998160644
410,12.695451585415883,11.902725754451613,11.49723471705655,9.79439998484931,17.136505998160644
411,12.695451585415883,11.902725754451613,11.77689571138336,9.79439998484931,17.27633649532405
412,12.695451585415883,11.902725754451613,11.77689571138336,9.79439998484931,17.27633649532405
413,12.695451585415883,11.902725754451613,11.77689571138336,9.79439998484931,17.27633649532405
414,12.695451585415883,11.902725754451613,11.77689571138336,9.79439998484931,17.27633649532405
415,12.695451585415883,11.902725754451613,11.77689571138336,9.79439998484931,17.27633649532405
416,12.695451585415883,11.902725754451613,11.77689571138336,9.79439998484931,17.27633649532405
417,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
418,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
419,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
420,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
421,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
422,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
423,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
424,12.794360591782812,11.902725754451613,11.77689571138336,9.79439998484931,17.325790998507514
425,12.794360591782812,11.902725754451613,12.026650890645078,9.79439998484931,17.450668588138374
426,12.794360591782812,11.902725754451613,12.026650890645078,9.79439998484931,17.450668588138374
427,12.794360591782812,11.902725754451613,12.026650890645078,9.79439998484931,17.450668588138374
428,12.794360591782812,11.902725754451613,12.026650890645078,9.79439998484931,17.450668588138374
429,12.794360591782812,11.902725754451613,12.24623564425198,9.79439998484931,17.560460964941825
430,12.794360591782812,11.902725754451613,12.24623564425198,9.776433856083417,17.524528707410038
431,12.794360591782812,11.902725754451613,12.24623564425198,9.776433856083417,17.524528707410038
432,12.895479509160316,11.902725754451613,12.24623564425198,9.776433856083417,17.57508816609879
433,12.895479509160316,11.902725754451613,12.24623564425198,9.776433856083417,17.57508816609879
434,12.895479509160316,11.902725754451613,12.24623564425198,9.776433856083417,17.57508816609879
435,12.895479509160316,11.902725754451613,12.24623564425198,9.776433856083417,17.57508816609879
436,12.895479509160316,11.902725754451613,12.439018414795616,9.776433856083417,17.67147955137061
437,12.895479509160316,11.902725754451613,12.439018414795616,9.776433856083417,17.67147955137061
438,12.895479509160316,11.902725754451613,12.439018414795616,9.776433856083417,17.67147955137061
439,12.895479509160316,11.902725754451613,12.439018414795616,9.776433856083417,17.67147955137061
440,12.895479509160316,11.902725754451613,12.439018414795616,9.776433856083417,17.67147955137061
441,12.895479509160316,11.902725754451613,12.60851302665758,9.776433856083417,17.75622685730159
442,12.895479509160316,11.902725754451613,12.60851302665758,9.776433856083417,17.75622685730159
443,12.895479509160316,11.902725754451613,12.60851302665758,9.776433856083417,17.75622685730159
444,12.895479509160316,11.902725754451613,12.60851302665758,9.776433856083417,17.75622685730159
445,12.895479509160316,11.902725754451613,12.60851302665758,9.776433856083417,17.75622685730159
446,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
447,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
448,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
449,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
450,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
451,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
452,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
453,12.998584534708916,11.902725754451613,12.60851302665758,9.776433856083417,17.80777937007589
454,12.998584534708916,12.168713097755111,12.60851302665758,9.776433856083417,17.940773041727642
455,12.998584534708916,12.168713097755111,12.60851302665758,9.776433856083417,17.940773041727642
456,12.998584534708916,12.168713097755111,12.60851302665758,9.776433856083417,17.940773041727642
457,12.998584534708916,12.168713097755111,12.77200111026562,9.776433856083417,18.022517083531664
458,12.998584534708916,12.168713097755111,12.77200111026562,9.776433856083417,18.022517083531664
459,12.998584534708916,12.168713097755111,12.77200111026562,9.776433856083417,18.022517083531664
460,12.998584534708916,12.168713097755111,12.77200111026562,9.776433856083417,18.022517083531664
461,12.998584534708916,12.168713097755111,12.77200111026562,9.776433856083417,18.022517083531664
462,12.998584534708916,12.168713097755111,12.77200111026562,9.776433856083417,18.022517083531664
463,12.998584534708916,12.408977902864981,12.77200111026562,9.776433856083417,18.1426494860866
464,12.998584534708916,12.408977902864981,12.77200111026562,9.758009162952114,18.105800099823995
465,12.998584534708916,12.408977902864981,12.77200111026562,9.758009162952114,18.105800099823995
466,12.998584534708916,12.408977902864981,12.77200111026562,9.758009162952114,18.105800099823995
467,12.998584534708916,12.408977902864981,12.77200111026562,9.758009162952114,18.105800099823995
468,12.998584534708916,12.408977902864981,12.77200111026562,9.758009162952114,18.105800099823995
469,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
470,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
471,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
472,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
473,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
474,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
475,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
476,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
477,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
478,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
479,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
480,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
481,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
482,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
483,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
484,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
485,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
486,12.998584534708916,12.615870491938592,12.77200111026562,9.758009162952114,18.2092463943608
487,13.119250252179183,12.615870491938592,12.77200111026562,9.758009162952114,18.269579253095934
488,13.119250252179183,12.615870491938592,12.77200111026562,9.758009162952114,18.269579253095934
